StockName,CustomerName,Price,NumStks,Time,OrderID
ARBK,Customer4,514,152,31,5463
ARBK,Customer1,512,367,31,16152
ARBK,Customer3,511,318,31,5884
ARBK,Customer2,509,180,31,864
ARBK,Customer2,508,245,31,23377
ARBK,Customer4,508,146,31,10920
ARBK,Customer3,507,200,31,35812
ARBK,Customer2,505,499,31,28956
ARBK,Customer3,505,421,31,23087
ARBK,Customer3,505,211,31,15566
ARBK,Customer0,501,395,31,22683
ARBK,Customer1,500,407,31,17354
ARBK,Customer1,500,251,31,4222
ARBK,Customer0,498,335,31,36052
ARBK,Customer3,498,53,31,8075
ARBK,Customer4,496,389,31,53910
ARBK,Customer2,495,294,31,26607
ARBK,Customer3,494,440,31,21015
ARBK,Customer4,493,283,31,8951
ARBK,Customer3,492,151,31,16319
ARBK,Customer1,491,174,31,11947
ARBK,Customer3,489,89,31,27992
ARBK,Customer1,488,289,31,52641
ARBK,Customer0,485,364,31,10475
ARBK,Customer0,485,303,31,18449
ARBK,Customer0,485,290,31,34879
ARBK,Customer2,485,155,31,6364
ARBK,Customer0,483,13,31,12919
ARBK,Customer4,482,463,31,17054
ARBK,Customer3,481,189,31,32233
ARBK,Customer3,479,237,31,34748
ARBK,Customer4,478,326,31,43967
ARBK,Customer2,478,292,31,13090
ARBK,Customer1,478,283,31,3071
ARBK,Customer3,477,488,31,20511
ARBK,Customer1,475,402,31,1387
ARBK,Customer3,474,148,31,32194
ARBK,Customer4,473,267,31,54892
ARBK,Customer4,473,66,31,23984
ARBK,Customer0,472,203,31,23822
ARBK,Customer4,471,64,31,42868
ARBK,Customer1,470,475,31,19154
ARBK,Customer2,469,390,31,48125
ARBK,Customer0,469,101,31,19818
ARBK,Customer2,467,55,31,5648
ARBK,Customer0,465,55,31,11844
ARBK,Customer0,464,471,31,14329
ARBK,Customer0,463,252,31,1362
ARBK,Customer3,462,301,31,37600
ARBK,Customer1,462,89,31,1338
ARBK,Customer3,461,323,31,12466
ARBK,Customer1,461,227,31,48246
ARBK,Customer3,461,38,31,3538
ARBK,Customer3,460,341,31,47727
ARBK,Customer4,460,195,31,19374
ARBK,Customer3,459,423,31,20360
ARBK,Customer1,458,366,31,47374
ARBK,Customer4,458,236,31,10688
ARBK,Customer0,458,71,31,9811
ARBK,Customer1,457,377,31,38506
ARBK,Customer0,457,253,31,2389
ARBK,Customer2,456,410,31,43919
ARBK,Customer4,455,264,31,27171
ARBK,Customer0,455,117,31,16182
ARBK,Customer3,454,93,31,40952
ARBK,Customer4,454,42,31,32776
ARBK,Customer3,452,167,31,18544
ARBK,Customer4,451,225,31,9894
ARBK,Customer1,450,348,31,13458
ARBK,Customer3,449,189,31,8189
ARBK,Customer1,447,197,31,6206
ARBK,Customer1,445,77,31,19650
ARBK,Customer2,444,240,31,45776
ARBK,Customer3,443,466,31,42713
ARBK,Customer0,443,189,31,12440
ARBK,Customer1,442,68,31,19646
ARBK,Customer3,441,379,31,39892
ARBK,Customer1,441,19,31,19845
ARBK,Customer2,439,350,31,24632
ARBK,Customer2,438,496,31,24609
ARBK,Customer4,438,242,31,15895
ARBK,Customer4,436,147,31,53851
ARBK,Customer4,436,131,31,47354
ARBK,Customer2,436,131,31,19678
ARBK,Customer3,435,192,31,23686
ARBK,Customer2,434,82,31,37310
ARBK,Customer3,432,352,31,48231
ARBK,Customer3,431,301,31,504
ARBK,Customer3,429,336,31,39865
ARBK,Customer4,429,151,31,37497
ARBK,Customer4,428,412,31,23384
ARBK,Customer3,428,233,31,29066
ARBK,Customer4,428,172,31,12789
ARBK,Customer4,427,470,31,30398
ARBK,Customer4,426,496,31,33753
ARBK,Customer2,426,266,31,14590
ARBK,Customer0,424,475,31,40667
ARBK,Customer1,424,458,31,50002
ARBK,Customer4,424,246,31,24662
ARBK,Customer4,423,130,31,24587
ARBK,Customer3,422,335,31,47339
ARBK,Customer4,420,354,31,52405
ARBK,Customer2,420,279,31,19810
ARBK,Customer3,419,445,31,16805
ARBK,Customer4,418,428,31,50077
ARBK,Customer3,416,193,31,20162
ARBK,Customer1,416,21,31,19993
ARBK,Customer2,415,480,31,1623
ARBK,Customer2,414,32,31,24326
ARBK,Customer4,412,438,31,7924
ARBK,Customer0,410,256,31,17184
ARBK,Customer0,409,247,31,12286
ARBK,Customer4,407,269,31,21610
ARBK,Customer1,407,95,31,14537
ARBK,Customer3,405,286,31,38358
ARBK,Customer3,404,203,31,34247
ARBK,Customer4,401,62,31,48751
ARBK,Customer2,400,314,31,47417
ARBK,Customer2,400,291,31,3112
ARBK,Customer1,399,331,31,49687
ARBK,Customer4,399,20,31,47937
ARBK,Customer4,398,363,31,48049
ARBK,Customer3,393,457,31,6472
ARBK,Customer1,392,124,31,23934
ARBK,Customer3,391,208,31,49021
ARBK,Customer0,391,25,31,13761
ARBK,Customer1,389,103,31,20304
ARBK,Customer3,388,411,31,1268
ARBK,Customer3,387,2,31,45672
ARBK,Customer1,386,475,31,2980
ARBK,Customer4,385,471,31,11633
ARBK,Customer0,385,389,31,575
ARBK,Customer4,383,376,31,27762
ARBK,Customer3,383,362,31,38741
ARBK,Customer2,383,82,31,22471
ARBK,Customer3,382,105,31,6395
ARBK,Customer2,381,495,31,35601
ARBK,Customer2,381,444,31,23888
ARBK,Customer3,381,329,31,43590
ARBK,Customer2,381,293,31,18317
ARBK,Customer4,380,422,31,19992
ARBK,Customer0,379,330,31,42285
ARBK,Customer0,379,184,31,2430
ARBK,Customer4,378,176,31,25138
ARBK,Customer1,377,390,31,35983
ARBK,Customer1,376,475,31,46757
ARBK,Customer2,376,295,31,3465
ARBK,Customer4,376,156,31,743
ARBK,Customer1,375,206,31,48329
ARBK,Customer2,375,113,31,20965
ARBK,Customer4,374,69,31,32111
ARBK,Customer2,373,137,31,20110
ARBK,Customer1,372,249,31,20640
ARBK,Customer3,371,434,31,51190
ARBK,Customer3,371,204,31,1437
ARBK,Customer2,370,490,31,29225
ARBK,Customer4,368,453,31,34638
ARBK,Customer0,368,449,31,48151
ARBK,Customer2,368,103,31,13500
ARBK,Customer1,367,398,31,43273
ARBK,Customer3,367,374,31,32506
ARBK,Customer0,367,34,31,11263
ARBK,Customer3,366,406,31,46608
ARBK,Customer1,366,335,31,7119
ARBK,Customer4,364,373,31,24080
ARBK,Customer1,363,2,31,26683
ARBK,Customer2,362,387,31,47779
ARBK,Customer1,362,246,31,47961
ARBK,Customer2,362,224,31,6655
ARBK,Customer4,361,416,31,14464
ARBK,Customer3,360,453,31,9752
ARBK,Customer4,359,409,31,17141
ARBK,Customer3,358,445,31,24369
ARBK,Customer1,358,430,31,41009
ARBK,Customer4,358,346,31,51191
ARBK,Customer4,358,155,31,27146
ARBK,Customer4,358,125,31,50767
ARBK,Customer0,358,36,31,9182
ARBK,Customer1,356,412,31,54474
ARBK,Customer0,356,223,31,17134
ARBK,Customer0,355,448,31,6149
ARBK,Customer1,355,306,31,24924
ARBK,Customer3,355,80,31,3134
ARBK,Customer1,354,435,31,54388
ARBK,Customer2,354,281,31,17031
ARBK,Customer0,353,413,31,22589
ARBK,Customer1,352,412,31,38847
ARBK,Customer1,351,70,31,11285
ARBK,Customer4,350,402,31,21568
ARBK,Customer4,350,282,31,15486
ARBK,Customer3,349,12,31,19378
ARBK,Customer0,348,277,31,4760
ARBK,Customer4,347,178,31,14260
ARBK,Customer4,346,350,31,39651
ARBK,Customer0,345,197,31,38022
ARBK,Customer0,344,265,31,53275
ARBK,Customer4,343,388,31,6375
ARBK,Customer0,342,316,31,49206
ARBK,Customer4,342,292,31,21505
ARBK,Customer2,341,453,31,32386
ARBK,Customer0,341,453,31,13275
ARBK,Customer2,339,382,31,33671
ARBK,Customer2,338,366,31,30478
ARBK,Customer3,338,325,31,45579
ARBK,Customer2,338,284,31,17969
ARBK,Customer2,337,60,31,52730
ARBK,Customer2,336,495,31,36774
ARBK,Customer4,336,430,31,54979
ARBK,Customer4,336,173,31,29375
ARBK,Customer3,335,397,31,38407
ARBK,Customer3,334,354,31,3782
ARBK,Customer2,333,269,31,1686
ARBK,Customer4,332,200,31,32099
ARBK,Customer3,331,305,31,21225
ARBK,Customer0,331,151,31,386
ARBK,Customer3,330,102,31,52291
ARBK,Customer2,330,23,31,5284
ARBK,Customer0,329,292,31,29196
ARBK,Customer1,329,287,31,11460
ARBK,Customer2,328,445,31,25055
ARBK,Customer4,327,328,31,50104
ARBK,Customer3,327,269,31,35188
ARBK,Customer4,326,81,31,8741
ARBK,Customer2,325,394,31,4673
ARBK,Customer2,323,455,31,14234
ARBK,Customer0,323,211,31,52044
ARBK,Customer2,323,3,31,12419
ARBK,Customer3,322,358,31,51156
ARBK,Customer4,322,313,31,22316
ARBK,Customer0,322,285,31,14376
ARBK,Customer1,322,218,31,2408
ARBK,Customer2,321,370,31,19350
ARBK,Customer2,320,280,31,5750
ARBK,Customer4,319,116,31,54320
ARBK,Customer2,318,302,31,48417
ARBK,Customer3,318,258,31,888
ARBK,Customer0,317,167,31,7890
ARBK,Customer1,316,500,31,14056
ARBK,Customer2,314,460,31,16419
ARBK,Customer4,313,242,31,3983
ARBK,Customer0,312,281,31,11578
ARBK,Customer0,311,125,31,20115
ARBK,Customer1,310,379,31,66
ARBK,Customer1,309,284,31,2402
ARBK,Customer4,307,492,31,18975
ARBK,Customer0,307,190,31,4054
ARBK,Customer2,306,384,31,20275
ARBK,Customer3,305,443,31,42711
ARBK,Customer0,305,300,31,17868
ARBK,Customer3,304,429,31,46605
ARBK,Customer1,304,33,31,37815
ARBK,Customer0,303,448,31,8028
ARBK,Customer0,302,344,31,20418
ARBK,Customer0,302,260,31,46915
ARBK,Customer0,302,193,31,15933
ARBK,Customer2,301,275,31,48052
ARBK,Customer3,301,262,31,20577
ARBK,Customer4,301,225,31,15947
ARBK,Customer0,301,67,31,4011
ARBK,Customer1,300,428,31,41622
ARBK,Customer3,299,266,31,43539
ARBK,Customer4,299,238,31,8692
ARBK,Customer3,298,304,31,32615
ARBK,Customer4,298,279,31,15549
ARBK,Customer4,297,196,31,36549
ARBK,Customer0,296,352,31,32719
ARBK,Customer4,296,296,31,42321
ARBK,Customer0,296,181,31,22321
ARBK,Customer2,294,393,31,11348
ARBK,Customer1,293,185,31,30376
ARBK,Customer0,292,227,31,29881
ARBK,Customer0,292,206,31,26441
ARBK,Customer1,292,116,31,8398
ARBK,Customer3,290,490,31,23375
ARBK,Customer3,290,373,31,53083
ARBK,Customer2,290,248,31,30788
ARBK,Customer4,290,234,31,17325
ARBK,Customer0,289,305,31,43981
ARBK,Customer4,289,294,31,15061
ARBK,Customer1,574,361,32,13535
ARBK,Customer0,573,319,32,51812
ARBK,Customer0,572,225,32,24425
ARBK,Customer4,571,440,32,4429
ARBK,Customer2,570,492,32,40174
ARBK,Customer1,570,291,32,6934
ARBK,Customer1,569,47,32,39245
ARBK,Customer1,568,271,32,35127
ARBK,Customer0,567,486,32,28010
ARBK,Customer1,565,356,32,11759
ARBK,Customer3,563,346,32,31793
ARBK,Customer1,563,331,32,25077
ARBK,Customer1,563,269,32,35455
ARBK,Customer3,563,98,32,12721
ARBK,Customer3,562,425,32,47555
ARBK,Customer1,562,411,32,20672
ARBK,Customer2,560,387,32,5324
ARBK,Customer2,559,463,32,49513
ARBK,Customer0,558,257,32,28451
ARBK,Customer1,556,264,32,18817
ARBK,Customer3,554,110,32,37977
ARBK,Customer4,553,291,32,46291
ARBK,Customer0,553,171,32,25901
ARBK,Customer2,552,198,32,8918
ARBK,Customer1,551,380,32,48094
ARBK,Customer3,550,212,32,26601
ARBK,Customer1,549,286,32,36657
ARBK,Customer2,547,33,32,28515
ARBK,Customer1,545,351,32,44933
ARBK,Customer4,543,448,32,53411
ARBK,Customer0,543,270,32,16808
ARBK,Customer0,539,361,32,33798
ARBK,Customer0,539,307,32,16653
ARBK,Customer1,538,63,32,12920
ARBK,Customer2,537,356,32,31735
ARBK,Customer3,537,163,32,31924
ARBK,Customer3,537,40,32,15127
ARBK,Customer0,535,210,32,21066
ARBK,Customer3,534,345,32,43482
ARBK,Customer1,534,192,32,36349
ARBK,Customer1,533,496,32,47652
ARBK,Customer0,533,168,32,35306
ARBK,Customer2,533,122,32,33088
ARBK,Customer3,532,112,32,13833
ARBK,Customer0,530,487,32,53539
ARBK,Customer3,529,299,32,52560
ARBK,Customer1,528,381,32,33995
ARBK,Customer4,527,30,32,22319
ARBK,Customer1,526,177,32,45236
ARBK,Customer0,525,160,32,31150
ARBK,Customer2,524,325,32,16058
ARBK,Customer2,524,211,32,42572
ARBK,Customer1,524,204,32,3005
ARBK,Customer1,523,482,32,41690
ARBK,Customer0,523,337,32,23803
ARBK,Customer0,522,380,32,20439
ARBK,Customer4,519,293,32,28766
ARBK,Customer4,518,373,32,52372
ARBK,Customer3,518,284,32,33886
ARBK,Customer1,517,389,32,5498
ARBK,Customer4,516,339,32,52283
ARBK,Customer0,515,104,32,53888
ARBK,Customer0,515,77,32,3537
ARBK,Customer3,513,362,32,10473
ARBK,Customer4,512,226,32,43747
ARBK,Customer2,510,464,32,31004
ARBK,Customer0,510,444,32,20728
ARBK,Customer0,508,68,32,38742
ARBK,Customer1,506,378,32,16899
ARBK,Customer4,505,412,32,43938
ARBK,Customer4,504,42,32,21536
ARBK,Customer2,503,45,32,851
ARBK,Customer3,502,162,32,26080
ARBK,Customer3,501,70,32,49041
ARBK,Customer4,500,456,32,24589
ARBK,Customer4,500,376,32,17091
ARBK,Customer2,500,307,32,7448
ARBK,Customer3,499,252,32,19084
ARBK,Customer2,497,382,32,33052
ARBK,Customer3,497,238,32,30267
ARBK,Customer3,495,222,32,21522
ARBK,Customer1,494,489,32,15365
ARBK,Customer3,493,488,32,50536
ARBK,Customer0,492,150,32,31835
ARBK,Customer0,491,422,32,20825
ARBK,Customer4,491,115,32,18842
ARBK,Customer1,490,258,32,23818
ARBK,Customer4,488,56,32,1666
ARBK,Customer0,486,189,32,6667
ARBK,Customer0,483,421,32,2622
ARBK,Customer2,482,407,32,54339
ARBK,Customer4,481,23,32,18472
ARBK,Customer2,480,217,32,26014
ARBK,Customer0,479,481,32,54250
ARBK,Customer1,478,415,32,18020
ARBK,Customer0,476,414,32,47666
ARBK,Customer4,475,433,32,49734
ARBK,Customer4,475,389,32,30064
ARBK,Customer0,474,460,32,16925
ARBK,Customer3,474,382,32,14759
ARBK,Customer4,473,96,32,52398
ARBK,Customer4,472,40,32,25534
ARBK,Customer0,470,470,32,9276
ARBK,Customer2,468,345,32,48454
ARBK,Customer3,468,120,32,22650
ARBK,Customer3,467,436,32,37226
ARBK,Customer3,465,456,32,26070
ARBK,Customer2,465,281,32,24452
ARBK,Customer2,465,201,32,18496
ARBK,Customer0,464,460,32,35263
ARBK,Customer2,464,87,32,5051
ARBK,Customer2,461,159,32,26225
ARBK,Customer1,460,163,32,20588
ARBK,Customer4,459,462,32,28581
ARBK,Customer4,458,184,32,8667
ARBK,Customer4,457,252,32,7336
ARBK,Customer0,456,480,32,25533
ARBK,Customer2,456,330,32,24989
ARBK,Customer2,454,473,32,10343
ARBK,Customer4,453,432,32,15173
ARBK,Customer0,452,455,32,14829
ARBK,Customer0,452,357,32,33500
ARBK,Customer3,452,351,32,40250
ARBK,Customer2,452,251,32,53725
ARBK,Customer1,452,192,32,8382
ARBK,Customer2,451,35,32,28718
ARBK,Customer4,449,350,32,8750
ARBK,Customer0,446,341,32,20406
ARBK,Customer2,445,10,32,16429
ARBK,Customer4,444,366,32,45481
ARBK,Customer3,443,292,32,23723
ARBK,Customer0,443,240,32,10792
ARBK,Customer2,442,274,32,21126
ARBK,Customer0,440,191,32,27078
ARBK,Customer4,439,413,32,37612
ARBK,Customer2,438,400,32,23009
ARBK,Customer4,437,488,32,23829
ARBK,Customer1,437,87,32,14880
ARBK,Customer2,433,393,32,12792
ARBK,Customer1,432,192,32,42901
ARBK,Customer4,430,446,32,20555
ARBK,Customer4,429,337,32,41977
ARBK,Customer4,429,179,32,20322
ARBK,Customer3,429,179,32,4856
ARBK,Customer3,428,462,32,25217
ARBK,Customer0,428,170,32,4826
ARBK,Customer1,427,59,32,13070
ARBK,Customer4,425,131,32,36327
ARBK,Customer3,423,278,32,32022
ARBK,Customer1,419,73,32,54271
ARBK,Customer1,418,426,32,14525
ARBK,Customer0,417,360,32,53450
ARBK,Customer0,416,239,32,29129
ARBK,Customer4,414,479,32,3419
ARBK,Customer4,413,134,32,49510
ARBK,Customer2,412,41,32,31680
ARBK,Customer4,411,395,32,34849
ARBK,Customer4,410,175,32,37545
ARBK,Customer4,410,57,32,5544
ARBK,Customer1,408,197,32,25817
ARBK,Customer1,407,401,32,42017
ARBK,Customer3,407,239,32,38052
ARBK,Customer2,407,97,32,24737
ARBK,Customer3,406,8,32,25593
ARBK,Customer1,405,119,32,15138
ARBK,Customer2,404,401,32,5243
ARBK,Customer4,403,239,32,15140
ARBK,Customer1,403,160,32,10127
ARBK,Customer3,402,154,32,16278
ARBK,Customer3,401,464,32,20388
ARBK,Customer2,401,416,32,8400
ARBK,Customer0,399,284,32,29425
ARBK,Customer3,399,181,32,26721
ARBK,Customer4,398,130,32,7339
ARBK,Customer2,397,37,32,8058
ARBK,Customer4,395,339,32,33452
ARBK,Customer2,394,34,32,36601
ARBK,Customer3,393,143,32,30467
ARBK,Customer3,392,481,32,37193
ARBK,Customer3,390,350,32,2398
ARBK,Customer3,390,235,32,818
ARBK,Customer3,389,490,32,51212
ARBK,Customer0,389,400,32,33234
ARBK,Customer4,387,337,32,5490
ARBK,Customer2,386,272,32,16644
ARBK,Customer0,385,209,32,4712
ARBK,Customer0,384,347,32,51541
ARBK,Customer0,383,487,32,37059
ARBK,Customer1,383,327,32,48257
ARBK,Customer4,383,231,32,25732
ARBK,Customer1,383,212,32,17560
ARBK,Customer0,383,43,32,12500
ARBK,Customer4,382,473,32,21112
ARBK,Customer1,382,391,32,44556
ARBK,Customer4,382,342,32,4408
ARBK,Customer4,381,439,32,50022
ARBK,Customer3,381,267,32,49713
ARBK,Customer4,381,91,32,17498
ARBK,Customer0,380,454,32,21345
ARBK,Customer1,379,201,32,21530
ARBK,Customer4,378,145,32,18132
ARBK,Customer4,377,394,32,31875
ARBK,Customer2,376,371,32,36377
ARBK,Customer0,376,294,32,49234
ARBK,Customer2,376,17,32,34936
ARBK,Customer0,375,374,32,37559
ARBK,Customer1,375,332,32,15247
ARBK,Customer1,374,57,32,4019
ARBK,Customer3,373,481,32,42763
ARBK,Customer0,373,207,32,31798
ARBK,Customer2,372,83,32,33126
ARBK,Customer0,372,50,32,2789
ARBK,Customer4,371,235,32,32569
ARBK,Customer1,371,113,32,9115
ARBK,Customer4,370,177,32,40369
ARBK,Customer4,369,268,32,44511
ARBK,Customer0,369,263,32,39495
ARBK,Customer0,369,81,32,28232
ARBK,Customer4,368,470,32,36484
ARBK,Customer0,368,365,32,22410
ARBK,Customer3,366,435,32,54775
ARBK,Customer0,366,364,32,12875
ARBK,Customer0,366,105,32,9755
ARBK,Customer3,365,410,32,24387
ARBK,Customer0,365,200,32,54628
ARBK,Customer4,365,171,32,17044
ARBK,Customer3,364,392,32,47547
ARBK,Customer2,364,205,32,3320
ARBK,Customer3,363,185,32,11932
ARBK,Customer4,362,225,32,42101
ARBK,Customer1,361,165,32,36951
ARBK,Customer1,360,277,32,32850
ARBK,Customer0,360,236,32,8652
ARBK,Customer3,359,338,32,29842
ARBK,Customer3,357,322,32,16567
ARBK,Customer4,356,350,32,14192
ARBK,Customer3,356,343,32,40719
ARBK,Customer3,356,326,32,10757
ARBK,Customer3,354,442,32,32240
ARBK,Customer1,354,284,32,9105
ARBK,Customer0,354,207,32,26123
ARBK,Customer3,354,206,32,6017
ARBK,Customer3,353,384,32,44886
ARBK,Customer4,353,236,32,17973
ARBK,Customer1,352,191,32,17968
ARBK,Customer2,352,76,32,15922
ARBK,Customer3,351,229,32,55160
ARBK,Customer0,350,94,32,30569
ARBK,Customer0,349,400,32,54552
ARBK,Customer0,349,277,32,48160
ARBK,Customer4,349,150,32,26970
ARBK,Customer3,347,423,32,52286
ARBK,Customer1,347,219,32,29402
ARBK,Customer4,346,206,32,45970
ARBK,Customer3,345,267,32,34983
ARBK,Customer1,344,345,32,52622
ARBK,Customer1,343,361,32,17332
ARBK,Customer0,343,358,32,14469
ARBK,Customer1,343,251,32,5364
ARBK,Customer1,342,352,32,32827
ARBK,Customer3,342,293,32,17791
ARBK,Customer1,342,21,32,14128
ARBK,Customer4,341,348,32,50796
ARBK,Customer3,341,114,32,5304
ARBK,Customer4,340,385,32,1854
ARBK,Customer2,339,359,32,18398
ARBK,Customer2,339,223,32,48865
ARBK,Customer3,339,197,32,50061
ARBK,Customer4,339,44,32,45088
ARBK,Customer1,339,23,32,16251
ARBK,Customer2,338,352,32,1799
ARBK,Customer4,337,375,32,18328
ARBK,Customer0,336,488,32,36810
ARBK,Customer2,336,436,32,50459
ARBK,Customer3,336,400,32,9469
ARBK,Customer0,335,485,32,46902
ARBK,Customer4,335,473,32,53299
ARBK,Customer4,335,275,32,20206
ARBK,Customer3,334,255,32,19568
ARBK,Customer0,333,458,32,46790
ARBK,Customer2,333,327,32,55060
ARBK,Customer4,333,161,32,40585
ARBK,Customer3,333,98,32,26184
ARBK,Customer2,332,260,32,8633
ARBK,Customer4,331,395,32,20395
ARBK,Customer0,331,382,32,51419
ARBK,Customer0,331,339,32,2955
ARBK,Customer4,330,415,32,20296
ARBK,Customer3,330,184,32,35767
ARBK,Customer0,330,96,32,26524
ARBK,Customer3,330,24,32,12679
ARBK,Customer2,329,53,32,21711
ARBK,Customer1,328,101,32,53676
ARBK,Customer2,327,400,32,46009
ARBK,Customer3,327,328,32,35487
ARBK,Customer0,326,272,32,34146
ARBK,Customer2,325,329,32,24284
ARBK,Customer0,324,12,32,10194
ARBK,Customer2,323,326,32,2809
ARBK,Customer2,322,64,32,42315
ARBK,Customer1,320,403,32,968
ARBK,Customer2,319,267,32,50109
ARBK,Customer0,319,198,32,14366
ARBK,Customer1,318,496,32,14426
ARBK,Customer3,317,465,32,28764
ARBK,Customer2,316,475,32,54749
ARBK,Customer2,316,420,32,38392
ARBK,Customer2,316,140,32,916
ARBK,Customer3,315,339,32,18067
ARBK,Customer4,314,490,32,5864
ARBK,Customer1,313,210,32,29982
ARBK,Customer2,312,407,32,39604
ARBK,Customer1,311,96,32,346
ARBK,Customer3,310,135,32,37321
ARBK,Customer4,309,341,32,16942
ARBK,Customer1,309,180,32,9390
ARBK,Customer1,308,322,32,4007
ARBK,Customer1,307,496,32,37060
ARBK,Customer0,306,419,32,29087
ARBK,Customer2,306,375,32,16894
ARBK,Customer4,306,249,32,2127
ARBK,Customer2,305,410,32,13631
ARBK,Customer1,305,298,32,4592
ARBK,Customer4,304,291,32,20619
ARBK,Customer4,303,355,32,31703
ARBK,Customer2,303,270,32,28251
ARBK,Customer1,302,494,32,33591
ARBK,Customer1,301,312,32,23422
ARBK,Customer0,301,133,32,7024
ARBK,Customer2,300,465,32,34027
ARBK,Customer1,300,184,32,2199
ARBK,Customer3,297,389,32,41221
ARBK,Customer4,297,383,32,22536
ARBK,Customer1,297,291,32,21323
ARBK,Customer0,297,124,32,16314
ARBK,Customer0,296,484,32,29104
ARBK,Customer0,295,493,32,47348
ARBK,Customer1,294,458,32,36895
ARBK,Customer3,294,232,32,10751
ARBK,Customer0,293,403,32,33633
ARBK,Customer3,293,210,32,22251
ARBK,Customer2,292,199,32,14230
ARBK,Customer2,291,404,32,20542
ARBK,Customer2,290,463,32,13963
ARBK,Customer0,290,390,32,5143
ARBK,Customer0,289,31,32,31329
ARBK,Customer4,288,377,32,29806
ARBK,Customer4,574,211,33,1699
ARBK,Customer4,573,374,33,4053
ARBK,Customer4,573,178,33,2780
ARBK,Customer3,572,500,33,51002
ARBK,Customer4,572,119,33,20179
ARBK,Customer0,571,34,33,44718
ARBK,Customer1,570,493,33,1289
ARBK,Customer2,569,494,33,5563
ARBK,Customer1,568,288,33,19312
ARBK,Customer2,567,64,33,8947
ARBK,Customer1,566,31,33,52123
ARBK,Customer0,565,465,33,51519
ARBK,Customer2,565,278,33,43020
ARBK,Customer2,563,429,33,27639
ARBK,Customer3,561,496,33,37453
ARBK,Customer1,558,268,33,38737
ARBK,Customer4,557,165,33,39389
ARBK,Customer1,556,348,33,40323
ARBK,Customer0,556,99,33,22166
ARBK,Customer1,554,330,33,39163
ARBK,Customer2,554,278,33,34649
ARBK,Customer2,553,238,33,49650
ARBK,Customer0,553,186,33,35300
ARBK,Customer4,553,147,33,29844
ARBK,Customer1,553,113,33,6222
ARBK,Customer4,551,159,33,42885
ARBK,Customer4,550,481,33,38834
ARBK,Customer3,549,1,33,16209
ARBK,Customer3,548,90,33,24888
ARBK,Customer3,547,227,33,3696
ARBK,Customer4,546,309,33,38997
ARBK,Customer2,545,376,33,14656
ARBK,Customer4,542,408,33,50388
ARBK,Customer2,542,338,33,46735
ARBK,Customer1,542,304,33,39792
ARBK,Customer2,541,426,33,6902
ARBK,Customer1,540,429,33,10900
ARBK,Customer1,536,191,33,52126
ARBK,Customer4,534,482,33,35355
ARBK,Customer2,533,254,33,31362
ARBK,Customer4,533,33,33,6839
ARBK,Customer4,530,447,33,42379
ARBK,Customer3,529,175,33,45586
ARBK,Customer2,528,430,33,52926
ARBK,Customer1,528,426,33,53114
ARBK,Customer2,528,382,33,43886
ARBK,Customer4,528,142,33,28052
ARBK,Customer2,527,321,33,37038
ARBK,Customer2,526,89,33,6424
ARBK,Customer1,525,470,33,29363
ARBK,Customer4,525,465,33,14698
ARBK,Customer2,525,448,33,49374
ARBK,Customer4,525,354,33,21459
ARBK,Customer3,525,145,33,35771
ARBK,Customer2,525,73,33,2643
ARBK,Customer2,524,51,33,39139
ARBK,Customer4,523,213,33,29515
ARBK,Customer0,521,462,33,26963
ARBK,Customer0,521,401,33,35214
ARBK,Customer4,521,345,33,17582
ARBK,Customer2,520,259,33,52925
ARBK,Customer4,519,386,33,37789
ARBK,Customer3,518,17,33,22217
ARBK,Customer4,517,389,33,22231
ARBK,Customer1,517,178,33,405
ARBK,Customer1,513,224,33,11440
ARBK,Customer4,512,285,33,22798
ARBK,Customer4,512,235,33,5784
ARBK,Customer0,511,438,33,4629
ARBK,Customer1,510,432,33,6435
ARBK,Customer3,510,66,33,23737
ARBK,Customer1,510,62,33,461
ARBK,Customer3,509,460,33,18296
ARBK,Customer1,507,294,33,42053
ARBK,Customer4,507,111,33,4700
ARBK,Customer2,506,164,33,42094
ARBK,Customer3,506,56,33,16771
ARBK,Customer1,504,360,33,49577
ARBK,Customer4,503,152,33,46345
ARBK,Customer3,503,38,33,33562
ARBK,Customer2,502,110,33,28402
ARBK,Customer1,500,391,33,39365
ARBK,Customer1,498,430,33,54445
ARBK,Customer2,498,296,33,36410
ARBK,Customer0,496,314,33,20944
ARBK,Customer3,495,296,33,34595
ARBK,Customer4,494,7,33,7186
ARBK,Customer2,493,498,33,5381
ARBK,Customer2,492,366,33,42210
ARBK,Customer0,491,451,33,27873
ARBK,Customer4,491,420,33,16248
ARBK,Customer4,490,400,33,10311
ARBK,Customer2,489,386,33,49340
ARBK,Customer0,487,442,33,157
ARBK,Customer2,486,497,33,24053
ARBK,Customer1,486,496,33,40080
ARBK,Customer3,486,428,33,5488
ARBK,Customer3,485,441,33,44335
ARBK,Customer0,485,73,33,29743
ARBK,Customer1,484,465,33,240
ARBK,Customer1,481,43,33,6471
ARBK,Customer0,480,334,33,55049
ARBK,Customer1,480,114,33,28455
ARBK,Customer1,479,454,33,17987
ARBK,Customer1,478,340,33,25243
ARBK,Customer2,476,280,33,7173
ARBK,Customer2,473,454,33,54412
ARBK,Customer4,473,47,33,24205
ARBK,Customer0,470,385,33,11900
ARBK,Customer3,468,129,33,18887
